Start Time: 09-01-2023 09:47:21
End Time: 09-01-2023 12:33:51
Data Number: 3755
T1 (°C) Max: 110.3 09-01-2023 11:34:53	 Min: 17.9 09-01-2023 09:48:09	 Avg: 44.33
T2 (°C) Max: 60.7 09-01-2023 12:24:11	 Min: 21.3 09-01-2023 09:47:23	 Avg: 42.51
T3 (°C) Max: 37.9 09-01-2023 12:24:11	 Min: 21.1 09-01-2023 09:47:31	 Avg: 29.94
T4 (°C) Max: 0 	 Min: 0 	 Avg: 0.00
""
Record Time,T1 (°C),T2 (°C),T3 (°C),T4 (°C)
"09-01-2023 12:06:19","25.1","58.8","36.8",""
"09-01-2023 12:06:21","25.0","58.8","36.8",""
"09-01-2023 12:06:23","25.0","58.8","36.8",""
"09-01-2023 12:06:25","25.0","58.7","36.8",""
"09-01-2023 12:06:27","25.0","58.8","36.8",""
"09-01-2023 12:06:29","25.0","58.7","36.7",""
"09-01-2023 12:06:31","25.0","58.7","36.7",""
"09-01-2023 12:06:33","25.0","58.6","36.7",""
"09-01-2023 12:06:35","25.0","58.6","36.7",""
"09-01-2023 12:06:37","24.9","58.7","36.8",""
"09-01-2023 12:06:39","24.9","58.7","36.8",""
"09-01-2023 12:06:41","24.9","58.6","36.6",""
"09-01-2023 12:06:43","24.9","58.6","36.6",""
"09-01-2023 12:06:45","25.0","58.7","36.6",""
"09-01-2023 12:06:47","24.9","58.7","36.6",""
"09-01-2023 12:06:49","24.9","58.7","36.8",""
"09-01-2023 12:06:51","24.9","58.6","36.6",""
"09-01-2023 12:06:53","24.8","58.6","36.7",""
"09-01-2023 12:06:55","24.8","58.6","36.6",""
"09-01-2023 12:06:57","24.8","58.6","36.8",""
"09-01-2023 12:06:59","24.8","58.6","36.8",""
"09-01-2023 12:07:01","24.8","58.6","36.8",""
"09-01-2023 12:07:03","24.8","58.6","36.7",""
"09-01-2023 12:07:05","24.8","58.6","36.7",""
"09-01-2023 12:07:07","24.8","58.6","36.7",""
"09-01-2023 12:07:09","24.6","58.7","36.8",""
"09-01-2023 12:07:11","24.6","58.6","36.7",""
"09-01-2023 12:07:13","24.6","58.6","36.7",""
"09-01-2023 12:07:15","24.6","58.6","36.7",""
"09-01-2023 12:07:17","24.7","58.6","36.7",""
"09-01-2023 12:07:19","24.7","58.6","36.7",""
"09-01-2023 12:07:21","24.6","58.8","36.9",""
"09-01-2023 12:07:23","24.6","58.8","36.7",""
"09-01-2023 12:07:25","24.6","58.7","36.7",""
"09-01-2023 12:07:27","24.6","58.7","36.7",""
"09-01-2023 12:07:29","24.6","58.7","36.7",""
"09-01-2023 12:07:31","24.6","58.7","36.8",""
"09-01-2023 12:07:33","24.6","58.6","36.7",""
"09-01-2023 12:07:35","24.6","58.6","36.7",""
"09-01-2023 12:07:37","24.6","58.5","36.5",""
"09-01-2023 12:07:39","24.6","58.5","36.5",""
"09-01-2023 12:07:41","24.6","58.5","36.6",""
"09-01-2023 12:07:43","24.6","58.5","36.6",""
"09-01-2023 12:07:45","24.6","58.5","36.6",""
"09-01-2023 12:07:47","24.6","58.5","36.6",""
"09-01-2023 12:07:49","24.5","58.5","36.6",""
"09-01-2023 12:07:51","24.5","58.6","36.6",""
"09-01-2023 12:07:53","24.6","58.5","36.6",""
"09-01-2023 12:07:55","24.6","58.7","36.8",""
"09-01-2023 12:07:57","24.5","58.7","36.8",""
"09-01-2023 12:07:59","24.5","58.5","36.6",""
"09-01-2023 12:08:01","24.5","58.6","36.7",""
"09-01-2023 12:08:03","24.5","58.6","36.7",""
"09-01-2023 12:08:05","24.5","58.6","36.7",""
"09-01-2023 12:08:07","24.5","58.6","36.7",""
"09-01-2023 12:08:09","24.6","58.6","36.7",""
"09-01-2023 12:08:11","24.5","58.6","36.8",""
"09-01-2023 12:08:13","24.6","58.6","36.7",""
"09-01-2023 12:08:15","24.5","58.5","36.7",""
"09-01-2023 12:08:17","24.5","58.5","36.7",""
"09-01-2023 12:08:19","24.5","58.5","36.7",""
"09-01-2023 12:08:21","24.5","58.5","36.7",""
"09-01-2023 12:08:23","24.5","58.5","36.7",""
"09-01-2023 12:08:25","24.5","58.7","36.7",""
"09-01-2023 12:08:27","24.5","58.7","36.8",""
"09-01-2023 12:08:29","24.4","58.7","36.8",""
"09-01-2023 12:08:31","24.4","58.5","36.7",""
"09-01-2023 12:08:33","24.4","58.5","36.7",""
"09-01-2023 12:08:35","24.4","58.6","36.7",""
"09-01-2023 12:08:37","24.5","58.6","36.7",""
"09-01-2023 12:08:39","24.6","58.5","36.7",""
"09-01-2023 12:08:41","24.6","58.6","36.8",""
"09-01-2023 12:08:43","24.5","58.6","36.8",""
"09-01-2023 12:08:45","24.4","58.6","36.8",""
"09-01-2023 12:08:47","24.2","58.6","36.8",""
"09-01-2023 12:08:49","24.2","58.6","36.7",""
"09-01-2023 12:08:51","24.4","58.6","36.8",""
"09-01-2023 12:08:53","24.2","58.6","36.7",""
"09-01-2023 12:08:55","24.3","58.6","36.6",""
"09-01-2023 12:08:57","24.3","58.6","36.6",""
"09-01-2023 12:08:59","24.3","58.5","36.6",""
"09-01-2023 12:09:01","24.3","58.3","36.6",""
"09-01-2023 12:09:03","24.2","58.4","36.6",""
"09-01-2023 12:09:05","24.2","58.4","36.6",""
"09-01-2023 12:09:07","24.2","58.4","36.6",""
"09-01-2023 12:09:09","24.2","58.4","36.6",""
"09-01-2023 12:09:11","24.2","58.4","36.6",""
"09-01-2023 12:09:13","24.2","58.5","36.7",""
"09-01-2023 12:09:15","24.2","58.3","36.5",""
"09-01-2023 12:09:17","24.3","58.3","36.5",""
"09-01-2023 12:09:19","24.4","58.5","36.7",""
"09-01-2023 12:09:21","24.4","58.5","36.7",""
"09-01-2023 12:09:23","24.4","58.5","36.7",""
"09-01-2023 12:09:25","24.4","58.5","36.7",""
"09-01-2023 12:09:27","24.4","58.5","36.7",""
"09-01-2023 12:09:29","24.4","58.5","36.7",""
"09-01-2023 12:09:31","24.4","58.5","36.7",""
"09-01-2023 12:09:33","24.4","58.5","36.7",""
"09-01-2023 12:09:35","24.4","58.5","36.7",""
"09-01-2023 12:09:37","24.4","58.5","36.7",""
"09-01-2023 12:09:39","24.6","58.5","36.7",""
"09-01-2023 12:09:41","24.4","58.5","36.7",""
"09-01-2023 12:09:43","24.4","58.5","36.7",""
"09-01-2023 12:09:45","24.4","58.5","36.7",""
"09-01-2023 12:09:47","24.4","58.4","36.7",""
"09-01-2023 12:09:49","24.4","58.4","36.7",""
"09-01-2023 12:09:51","24.4","58.4","36.7",""
"09-01-2023 12:09:53","24.4","58.4","36.6",""
"09-01-2023 12:09:55","24.4","58.3","36.6",""
"09-01-2023 12:09:57","24.4","58.4","36.6",""
"09-01-2023 12:09:59","24.4","58.4","36.6",""
"09-01-2023 12:10:01","24.4","58.4","36.7",""
"09-01-2023 12:10:03","24.2","58.4","36.7",""
"09-01-2023 12:10:05","24.2","58.4","36.7",""
"09-01-2023 12:10:07","24.2","58.4","36.7",""
"09-01-2023 12:10:09","24.2","58.4","36.7",""
"09-01-2023 12:10:11","24.2","58.4","36.7",""
"09-01-2023 12:10:13","24.2","58.5","36.7",""
"09-01-2023 12:10:15","24.2","58.4","36.7",""
"09-01-2023 12:10:17","24.2","58.4","36.6",""
"09-01-2023 12:10:19","24.2","58.2","36.5",""
"09-01-2023 12:10:21","24.2","58.3","36.5",""
"09-01-2023 12:10:23","24.2","58.3","36.5",""
"09-01-2023 12:10:25","24.2","58.3","36.6",""
"09-01-2023 12:10:27","24.1","58.3","36.6",""
"09-01-2023 12:10:29","23.8","58.4","36.7",""
"09-01-2023 12:10:31","23.9","58.4","36.7",""
"09-01-2023 12:10:33","24.0","58.5","36.7",""
"09-01-2023 12:10:35","24.0","58.4","36.7",""
"09-01-2023 12:10:37","24.0","58.4","36.7",""
"09-01-2023 12:10:39","24.0","58.4","36.7",""
"09-01-2023 12:10:41","23.9","58.4","36.7",""
"09-01-2023 12:10:43","24.1","58.4","36.8",""
"09-01-2023 12:10:45","24.2","58.3","36.6",""
"09-01-2023 12:10:47","24.2","58.3","36.6",""
"09-01-2023 12:10:49","24.2","58.3","36.6",""
"09-01-2023 12:10:51","24.2","58.3","36.6",""
"09-01-2023 12:10:53","24.0","58.3","36.6",""
"09-01-2023 12:10:55","24.0","58.4","36.7",""
"09-01-2023 12:10:57","24.0","58.3","36.7",""
"09-01-2023 12:10:59","24.0","58.3","36.7",""
"09-01-2023 12:11:01","24.0","58.4","36.7",""
"09-01-2023 12:11:03","24.0","58.4","36.7",""
"09-01-2023 12:11:05","23.9","58.4","36.7",""
"09-01-2023 12:11:07","23.9","58.4","36.8",""
"09-01-2023 12:11:09","23.9","58.4","36.7",""
"09-01-2023 12:11:11","24.0","58.4","36.7",""
"09-01-2023 12:11:13","23.9","58.4","36.7",""
"09-01-2023 12:11:15","24.0","58.4","36.7",""
"09-01-2023 12:11:17","24.0","58.4","36.7",""
"09-01-2023 12:11:19","24.0","58.4","36.8",""
"09-01-2023 12:11:21","24.0","58.4","36.7",""
"09-01-2023 12:11:23","24.0","58.4","36.7",""
"09-01-2023 12:11:25","23.9","58.4","36.7",""
"09-01-2023 12:11:27","23.8","58.4","36.7",""
"09-01-2023 12:11:29","23.8","58.4","36.7",""
"09-01-2023 12:11:31","23.8","58.4","36.7",""
"09-01-2023 12:11:33","24.0","58.4","36.7",""
"09-01-2023 12:11:35","24.0","58.3","36.7",""
"09-01-2023 12:11:37","23.8","58.3","36.7",""
"09-01-2023 12:11:39","23.9","58.2","36.5",""
"09-01-2023 12:11:41","23.8","58.2","36.5",""
"09-01-2023 12:11:43","23.8","58.2","36.6",""
"09-01-2023 12:11:45","23.8","58.2","36.6",""
"09-01-2023 12:11:47","23.8","58.2","36.6",""
"09-01-2023 12:11:49","23.8","58.2","36.6",""
"09-01-2023 12:11:51","23.9","58.2","36.6",""
"09-01-2023 12:11:53","23.9","58.2","36.6",""
"09-01-2023 12:11:55","23.7","58.2","36.6",""
"09-01-2023 12:11:57","23.8","58.2","36.6",""
"09-01-2023 12:11:59","23.9","58.2","36.6",""
"09-01-2023 12:12:01","23.9","58.4","36.8",""
"09-01-2023 12:12:03","23.9","58.4","36.7",""
"09-01-2023 12:12:05","23.9","58.3","36.7",""
"09-01-2023 12:12:07","23.9","58.3","36.7",""
"09-01-2023 12:12:09","23.9","58.4","36.7",""
"09-01-2023 12:12:11","23.8","58.4","36.7",""
"09-01-2023 12:12:13","23.8","58.4","36.7",""
"09-01-2023 12:12:15","23.8","58.3","36.7",""
"09-01-2023 12:12:17","23.8","58.4","36.7",""
"09-01-2023 12:12:19","23.8","58.3","36.7",""
"09-01-2023 12:12:21","23.8","58.3","36.7",""
"09-01-2023 12:12:23","23.7","58.3","36.7",""
"09-01-2023 12:12:25","23.7","58.3","36.7",""
"09-01-2023 12:12:27","23.8","58.3","36.6",""
"09-01-2023 12:12:29","23.8","58.3","36.7",""
"09-01-2023 12:12:31","23.8","58.3","36.7",""
"09-01-2023 12:12:33","23.8","58.3","36.7",""
"09-01-2023 12:12:35","23.8","58.3","36.7",""
"09-01-2023 12:12:37","23.8","58.3","36.7",""
"09-01-2023 12:12:39","23.8","58.3","36.7",""
"09-01-2023 12:12:41","23.8","58.3","36.7",""
"09-01-2023 12:12:43","23.8","58.2","36.6",""
"09-01-2023 12:12:45","23.8","58.3","36.7",""
"09-01-2023 12:12:47","23.8","58.3","36.7",""
"09-01-2023 12:12:49","23.8","58.2","36.7",""
"09-01-2023 12:12:51","23.8","58.2","36.7",""
"09-01-2023 12:12:53","23.8","58.2","36.7",""
"09-01-2023 12:12:55","23.8","58.3","36.7",""
"09-01-2023 12:12:57","23.9","58.3","36.7",""
"09-01-2023 12:12:59","23.9","58.3","36.7",""
"09-01-2023 12:13:01","23.9","58.3","36.7",""
"09-01-2023 12:13:03","23.7","58.3","36.7",""
"09-01-2023 12:13:05","23.9","58.2","36.7",""
"09-01-2023 12:13:07","23.9","58.2","36.7",""
"09-01-2023 12:13:09","23.9","58.2","36.7",""
"09-01-2023 12:13:11","24.0","58.2","36.7",""
"09-01-2023 12:13:13","24.0","58.2","36.7",""
"09-01-2023 12:13:15","23.9","58.2","36.7",""
"09-01-2023 12:13:17","23.9","58.4","36.7",""
"09-01-2023 12:13:19","23.9","58.4","36.7",""
"09-01-2023 12:13:21","23.8","58.3","36.7",""
"09-01-2023 12:13:23","23.6","58.3","36.7",""
"09-01-2023 12:13:25","23.7","58.2","36.8",""
"09-01-2023 12:13:27","23.7","58.2","36.8",""
"09-01-2023 12:13:29","23.7","58.2","36.7",""
"09-01-2023 12:13:31","23.7","58","36.7",""
"09-01-2023 12:13:33","23.8","58.4","36.7",""
"09-01-2023 12:13:35","23.7","58.3","36.7",""
"09-01-2023 12:13:37","23.7","58.3","36.7",""
"09-01-2023 12:13:39","23.7","58.3","36.7",""
"09-01-2023 12:13:41","23.9","58.3","36.7",""
"09-01-2023 12:13:43","23.7","58.3","36.7",""
"09-01-2023 12:13:45","23.7","58.2","36.7",""
"09-01-2023 12:13:47","23.7","58.2","36.7",""
"09-01-2023 12:13:49","23.8","58.2","36.7",""
"09-01-2023 12:13:51","25.4","58.2","36.7",""
"09-01-2023 12:13:53","26.9","58.3","36.7",""
"09-01-2023 12:13:55","28.9","58.3","36.7",""
"09-01-2023 12:13:57","30.7","58.3","36.7",""
"09-01-2023 12:13:59","32.9","58.1","36.7",""
"09-01-2023 12:14:01","35.2","58.1","36.7",""
"09-01-2023 12:14:03","36.3","58.1","36.7",""
"09-01-2023 12:14:05","38.7","58","36.7",""
"09-01-2023 12:14:07","40.6","58","36.7",""
"09-01-2023 12:14:09","42.1","57.8","36.6",""
"09-01-2023 12:14:11","43.7","57.8","36.5",""
"09-01-2023 12:14:13","45.9","57.8","36.6",""
"09-01-2023 12:14:15","47.1","57.7","36.6",""
"09-01-2023 12:14:17","48.7","57.7","36.6",""
"09-01-2023 12:14:19","50.8","57.7","36.6",""
"09-01-2023 12:14:21","52.2","57.5","36.6",""
"09-01-2023 12:14:23","54.4","57.4","36.6",""
"09-01-2023 12:14:25","55.4","57.4","36.6",""
"09-01-2023 12:14:27","56.8","57.4","36.6",""
"09-01-2023 12:14:29","58.6","56.9","36.4",""
"09-01-2023 12:14:31","60.4","56.9","36.4",""
"09-01-2023 12:14:33","61.6","56.9","36.4",""
"09-01-2023 12:14:35","63.0","56.9","36.4",""
"09-01-2023 12:14:37","65.0","57.1","36.4",""
"09-01-2023 12:14:39","66.2","57","36.5",""
"09-01-2023 12:14:41","67.7","56.9","36.5",""
"09-01-2023 12:14:43","69.3","56.8","36.4",""
"09-01-2023 12:14:45","70.6","56.8","36.4",""
"09-01-2023 12:14:47","71.8","56.6","36.4",""
"09-01-2023 12:14:49","73.4","56.6","36.3",""
"09-01-2023 12:14:51","74.9","56.6","36.3",""
"09-01-2023 12:14:53","75.7","56.6","36.4",""
"09-01-2023 12:14:55","77.3","56.6","36.4",""
"09-01-2023 12:14:57","78.4","56.5","36.4",""
"09-01-2023 12:14:59","79.8","56.3","36.3",""
"09-01-2023 12:15:01","81.2","56.3","36.3",""
"09-01-2023 12:15:03","82.3","56.3","36.3",""
"09-01-2023 12:15:05","83.6","56.1","36.2",""
"09-01-2023 12:15:07","85.0","56.1","36.1",""
"09-01-2023 12:15:09","86.0","56.1","36.2",""
"09-01-2023 12:15:11","87.2","56.3","36.4",""
"09-01-2023 12:15:13","88.2","55.6","35.9",""
"09-01-2023 12:15:15","89.0","55.8","36.4",""
"09-01-2023 12:15:17","90.5","55.8","36.4",""
"09-01-2023 12:15:19","91.8","55.8","36.1",""
"09-01-2023 12:15:21","93.1","55.8","36.1",""
"09-01-2023 12:15:23","94.0","55.8","36.1",""
"09-01-2023 12:15:25","95.4","55.8","36.1",""
"09-01-2023 12:15:27","96.5","55.7","36.1",""
"09-01-2023 12:15:29","97.6","55.7","36.1",""
"09-01-2023 12:15:31","98.5","55.6","36.1",""
"09-01-2023 12:15:33","99.5","55.6","36.1",""
"09-01-2023 12:15:35","100.5","55.4","35.9",""
"09-01-2023 12:15:37","102.1","55.4","36",""
"09-01-2023 12:15:39","103.5","55.3","35.9",""
"09-01-2023 12:15:41","104.2","55","35.8",""
"09-01-2023 12:15:43","105.1","55.1","35.8",""
"09-01-2023 12:15:45","106.5","55.1","35.8",""
"09-01-2023 12:15:47","107.4","55.1","35.8",""
"09-01-2023 12:15:49","108.6","55.1","35.8",""
"09-01-2023 12:15:51","109.0","55.3","36",""
"09-01-2023 12:15:53","109.6","55.2","36",""
"09-01-2023 12:15:55","109.7","55.2","35.9",""
"09-01-2023 12:15:57","109.7","55.1","35.9",""
"09-01-2023 12:15:59","109.7","55","35.9",""
"09-01-2023 12:16:01","109.1","55","35.9",""
"09-01-2023 12:16:03","108.4","55.1","35.9",""
"09-01-2023 12:16:05","107.8","55","35.8",""
"09-01-2023 12:16:07","107.6","55","35.8",""
"09-01-2023 12:16:09","107.2","55.1","35.8",""
"09-01-2023 12:16:11","106.6","55.3","35.9",""
"09-01-2023 12:16:13","106.4","55.3","35.9",""
"09-01-2023 12:16:15","106.3","55.3","35.9",""
"09-01-2023 12:16:17","106.3","55.3","35.9",""
"09-01-2023 12:16:19","106.4","55.3","35.9",""
"09-01-2023 12:16:21","106.9","55.3","35.9",""
"09-01-2023 12:16:23","106.8","55.4","35.9",""
"09-01-2023 12:16:25","106.8","55.4","35.9",""
"09-01-2023 12:16:27","106.6","55.2","35.7",""
"09-01-2023 12:16:29","106.6","55.2","35.7",""
"09-01-2023 12:16:31","106.6","55.3","35.8",""
"09-01-2023 12:16:33","106.5","55.4","35.8",""
"09-01-2023 12:16:35","106.3","55.4","35.8",""
"09-01-2023 12:16:37","106.1","55.4","35.8",""
"09-01-2023 12:16:39","106.1","55.7","36",""
"09-01-2023 12:16:41","106.1","55.7","36",""
"09-01-2023 12:16:43","106.0","55.7","36",""
"09-01-2023 12:16:45","106.0","55.7","35.9",""
"09-01-2023 12:16:47","106.1","55.7","35.9",""
"09-01-2023 12:16:49","106.0","55.7","35.9",""
"09-01-2023 12:16:51","106.0","55.7","35.9",""
"09-01-2023 12:16:53","105.9","55.7","35.9",""
"09-01-2023 12:16:55","105.9","55.7","35.9",""
"09-01-2023 12:16:57","105.9","55.8","35.9",""
"09-01-2023 12:16:59","105.7","55.8","36",""
"09-01-2023 12:17:01","105.6","56","35.9",""
"09-01-2023 12:17:03","105.6","55.9","35.9",""
"09-01-2023 12:17:05","105.8","55.9","35.9",""
"09-01-2023 12:17:07","105.8","56","35.9",""
"09-01-2023 12:17:09","105.8","56","35.9",""
"09-01-2023 12:17:11","105.7","56","36",""
"09-01-2023 12:17:13","105.7","56","36",""
"09-01-2023 12:17:15","105.8","55.9","35.8",""
"09-01-2023 12:17:17","105.8","55.9","35.8",""
"09-01-2023 12:17:19","105.8","56.1","36",""
"09-01-2023 12:17:21","105.7","56.1","35.8",""
"09-01-2023 12:17:23","105.9","56.3","36",""
"09-01-2023 12:17:25","105.8","56.2","36",""
"09-01-2023 12:17:27","105.7","56.3","36",""
"09-01-2023 12:17:29","105.6","56.3","36",""
"09-01-2023 12:17:31","105.6","56.2","36",""
"09-01-2023 12:17:33","105.6","56.2","36",""
"09-01-2023 12:17:35","105.5","56.2","36",""
"09-01-2023 12:17:37","105.5","56.2","35.9",""
"09-01-2023 12:17:39","105.5","56.4","36",""
"09-01-2023 12:17:41","105.8","56.3","36",""
"09-01-2023 12:17:43","105.6","56.3","36",""
"09-01-2023 12:17:45","105.6","56.4","36",""
"09-01-2023 12:17:47","105.7","56.3","36",""
"09-01-2023 12:17:49","105.7","56.4","36",""
"09-01-2023 12:17:51","105.7","56.4","36",""
"09-01-2023 12:17:53","105.7","56.4","36",""
"09-01-2023 12:17:55","105.7","56.4","36",""
"09-01-2023 12:17:57","105.7","56.4","36",""
"09-01-2023 12:17:59","105.7","56.4","36",""
"09-01-2023 12:18:01","105.7","56.4","35.9",""
"09-01-2023 12:18:03","105.7","56.4","36",""
"09-01-2023 12:18:05","105.7","56.5","36",""
"09-01-2023 12:18:07","105.7","56.7","36.2",""
"09-01-2023 12:18:09","105.7","56.6","36.1",""
"09-01-2023 12:18:11","105.9","56.7","36.1",""
"09-01-2023 12:18:13","105.8","56.7","36.2",""
"09-01-2023 12:18:15","105.8","56.7","36.2",""
"09-01-2023 12:18:17","105.8","56.7","36.1",""
"09-01-2023 12:18:19","105.8","56.7","36.1",""
"09-01-2023 12:18:21","105.6","56.9","36.3",""
"09-01-2023 12:18:23","105.4","56.8","36.1",""
"09-01-2023 12:18:25","105.4","56.8","36.1",""
"09-01-2023 12:18:27","105.6","56.7","36.1",""
"09-01-2023 12:18:29","105.4","56.7","36.1",""
"09-01-2023 12:18:31","105.4","56.7","36.1",""
"09-01-2023 12:18:33","104.8","56.8","36.1",""
"09-01-2023 12:18:35","104.3","56.9","36.1",""
"09-01-2023 12:18:37","103.1","56.9","36.2",""
"09-01-2023 12:18:39","102.0","56.9","36.1",""
"09-01-2023 12:18:41","101.2","56.9","36.2",""
"09-01-2023 12:18:43","100.1","57","36.2",""
"09-01-2023 12:18:45","99.4","57.2","36.2",""
"09-01-2023 12:18:47","98.3","57.2","36.2",""
"09-01-2023 12:18:49","97.5","57.2","36.2",""
"09-01-2023 12:18:51","96.3","57.2","36.2",""
"09-01-2023 12:18:53","95.8","57.7","36.4",""
"09-01-2023 12:18:55","95.4","57.6","36.3",""
"09-01-2023 12:18:57","94.0","57.6","36.4",""
"09-01-2023 12:18:59","93.4","57.6","36.3",""
"09-01-2023 12:19:01","92.8","57.6","36.3",""
"09-01-2023 12:19:03","91.8","57.6","36.4",""
"09-01-2023 12:19:05","91.1","57.6","36.3",""
"09-01-2023 12:19:07","90.2","57.6","36.3",""
"09-01-2023 12:19:09","89.4","57.6","36.3",""
"09-01-2023 12:19:11","88.9","57.8","36.4",""
"09-01-2023 12:19:13","88.1","57.8","36.4",""
"09-01-2023 12:19:15","87.4","57.9","36.4",""
"09-01-2023 12:19:17","86.6","57.9","36.4",""
"09-01-2023 12:19:19","85.4","57.9","36.4",""
"09-01-2023 12:19:21","85.1","58.1","36.5",""
"09-01-2023 12:19:23","84.2","58.3","36.6",""
"09-01-2023 12:19:25","83.5","58.3","36.6",""
"09-01-2023 12:19:27","82.1","58.3","36.6",""
"09-01-2023 12:19:29","82.1","58.3","36.6",""
"09-01-2023 12:19:31","81.3","58.3","36.6",""
"09-01-2023 12:19:33","80.7","58.3","36.5",""
"09-01-2023 12:19:35","80.2","58.3","36.5",""
"09-01-2023 12:19:37","79.8","58.3","36.5",""
"09-01-2023 12:19:39","79.2","58.3","36.5",""
"09-01-2023 12:19:41","78.4","58.3","36.5",""
"09-01-2023 12:19:43","77.6","58.5","36.6",""
"09-01-2023 12:19:45","77.4","58.5","36.6",""
"09-01-2023 12:19:47","76.7","58.5","36.6",""
"09-01-2023 12:19:49","76.0","58.5","36.6",""
"09-01-2023 12:19:51","75.3","58.6","36.6",""
"09-01-2023 12:19:53","75.0","58.6","36.6",""
"09-01-2023 12:19:55","74.3","58.6","36.6",""
"09-01-2023 12:19:57","73.6","58.6","36.6",""
"09-01-2023 12:19:59","72.8","58.8","36.6",""
"09-01-2023 12:20:01","71.9","58.8","36.7",""
"09-01-2023 12:20:03","71.8","58.8","36.7",""
"09-01-2023 12:20:05","71.2","58.8","36.7",""
"09-01-2023 12:20:07","70.9","58.8","36.7",""
"09-01-2023 12:20:09","70.7","58.8","36.7",""
"09-01-2023 12:20:11","70.1","58.9","36.7",""
"09-01-2023 12:20:13","69.5","58.9","36.7",""
"09-01-2023 12:20:15","68.9","58.9","36.7",""
"09-01-2023 12:20:17","68.6","59","36.8",""
"09-01-2023 12:20:19","67.9","59","36.8",""
"09-01-2023 12:20:21","67.5","59","36.8",""
"09-01-2023 12:20:23","67.1","59.1","36.8",""
"09-01-2023 12:20:25","66.4","59.1","36.8",""
"09-01-2023 12:20:27","65.7","59.2","36.9",""
"09-01-2023 12:20:29","65.3","59.2","36.9",""
"09-01-2023 12:20:31","65.0","59.2","36.9",""
"09-01-2023 12:20:33","64.4","59.2","36.9",""
"09-01-2023 12:20:35","63.7","59.2","36.9",""
"09-01-2023 12:20:37","63.7","59.3","36.9",""
"09-01-2023 12:20:39","62.8","59.3","36.9",""
"09-01-2023 12:20:41","62.8","59.3","36.9",""
"09-01-2023 12:20:43","62.2","59.3","36.9",""
"09-01-2023 12:20:45","61.5","59.4","37",""
"09-01-2023 12:20:47","61.4","59.4","36.9",""
"09-01-2023 12:20:49","60.8","59.4","37",""
"09-01-2023 12:20:51","60.6","59.4","37",""
"09-01-2023 12:20:53","60.0","59.4","37",""
"09-01-2023 12:20:55","59.9","59.4","37",""
"09-01-2023 12:20:57","59.2","59.4","37",""
"09-01-2023 12:20:59","59.0","59.5","37",""
"09-01-2023 12:21:01","58.6","59.5","37",""
"09-01-2023 12:21:03","58.0","59.5","37",""
"09-01-2023 12:21:05","57.7","59.6","37",""
"09-01-2023 12:21:07","57.5","59.6","37",""
"09-01-2023 12:21:09","56.9","59.7","37.1",""
"09-01-2023 12:21:11","55.7","59.8","37.1",""
"09-01-2023 12:21:13","56.2","59.7","37.1",""
"09-01-2023 12:21:15","56.2","59.7","37",""
"09-01-2023 12:21:17","55.5","59.7","37.1",""
"09-01-2023 12:21:19","55.4","59.8","37.1",""
"09-01-2023 12:21:21","55.2","60","37.3",""
"09-01-2023 12:21:23","55.0","59.9","37.1",""
"09-01-2023 12:21:25","54.3","59.9","37.2",""
"09-01-2023 12:21:27","53.9","59.9","37.1",""
"09-01-2023 12:21:29","53.8","59.8","37.1",""
"09-01-2023 12:21:31","53.7","59.8","37.1",""
"09-01-2023 12:21:33","53.0","59.9","37.1",""
"09-01-2023 12:21:35","52.7","59.9","37.2",""
"09-01-2023 12:21:37","52.7","59.8","37.1",""
"09-01-2023 12:21:39","52.0","59.9","37.1",""
"09-01-2023 12:21:41","52.0","59.9","37.1",""
"09-01-2023 12:21:43","51.4","59.9","37.1",""
"09-01-2023 12:21:45","51.4","59.9","37.1",""
"09-01-2023 12:21:47","51.1","59.4","36.9",""
"09-01-2023 12:21:49","50.8","59.7","36.9",""
"09-01-2023 12:21:51","50.1","59.7","36.9",""
"09-01-2023 12:21:53","50.0","59.9","37",""
"09-01-2023 12:21:55","49.9","59.9","37",""
"09-01-2023 12:21:57","49.9","59.9","37.1",""
"09-01-2023 12:21:59","49.0","60","37.2",""
"09-01-2023 12:22:01","48.8","60","37.2",""
"09-01-2023 12:22:03","48.8","60","37.1",""
"09-01-2023 12:22:05","48.2","60","37.2",""
"09-01-2023 12:22:07","48.1","60","37.2",""
"09-01-2023 12:22:09","47.8","60.1","37.3",""
"09-01-2023 12:22:11","47.6","60","37.1",""
"09-01-2023 12:22:13","47.5","60","37.1",""
"09-01-2023 12:22:15","47.2","60.1","37.3",""
"09-01-2023 12:22:17","47.1","60","37.3",""
"09-01-2023 12:22:19","46.8","60.1","37.3",""
"09-01-2023 12:22:21","46.2","60.1","37.3",""
"09-01-2023 12:22:23","46.2","60.1","37.3",""
"09-01-2023 12:22:25","46.1","60.1","37.3",""
"09-01-2023 12:22:27","46.0","60.1","37.3",""
"09-01-2023 12:22:29","45.6","60.2","37.3",""
"09-01-2023 12:22:31","45.3","60.2","37.4",""
"09-01-2023 12:22:33","45.1","60","37.2",""
"09-01-2023 12:22:35","45.0","60","37.2",""
"09-01-2023 12:22:37","44.7","60","37.2",""
"09-01-2023 12:22:39","44.1","60","37.2",""
"09-01-2023 12:22:41","44.1","60.1","37.3",""
"09-01-2023 12:22:43","44.1","60.1","37.4",""
"09-01-2023 12:22:45","43.9","60.1","37.4",""
